"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_shrine_to_nagash_2_a_horde"	"The shrine goes up in flames, taking the rest of the building with it. You torch the surrounding area also before moving on – better safe than sorry!"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_treasure_hunt_flooded_armoury_3_b"	"Flooded Armoury"	"True"
"effect_bundles_localised_description_wh2_main_payload_morale_versus_wood_elves"	"Your warriors relish the opportunity to do battle with Wood Elves."	"True"
"effect_bundles_localised_description_wh_dlc03_payload_event_a_stone_of_the_past"	"Striding through the twisted network of beast-paths, the herds happen across an immense and ancient herdstone. Carved with mysterious runes, the stone records many forbidden and lost ways of Cloven Ones."	"True"
"effect_bundles_localised_description_wh2_pooled_resource_skaven_food_plentiful"	"At the moment, there's plenty of [[img:icon_skaven_food]][[/img]]food to go around and as a result the Skaven are becoming more numerous by the day."	"True"
"effect_bundles_localised_description_wh_main_bundle_stance_army_use_beastpaths"	"The warherds can cross the Old World using the secret beast-paths, increasing their movement allocation."	"True"
"effect_bundles_localised_title_wh_main_increased_movement_range_50"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_main_lord_trait_emp_karl_franz"	"Heir of Sigmar"	"True"
"effect_bundles_localised_title_wh_main_payload_event_the_gods_are_angry_second"	"Angry Gods"	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_rune_master_rune_of_slowness"	"Rune of Slowness"	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_rune_master_rune_of_stoicism"	"Rune of Stoicism"	"True"
"effect_bundles_localised_title_wh2_main_edict_hef_rebuild_lost_splendour"	"Rebuild Lost Splendour"	"True"
"effect_bundles_localised_description_wh2_pooled_resource_skaven_food_shortage"	"The Skaven's [[img:icon_skaven_food]][[/img]]food supplies are running low; those who aren't in a position to demand their share are going hungry."	"True"
"effect_bundles_localised_title_wh2_main_lzd_born_killers_first"	"Attack rather than defend"	"True"
"effect_bundles_localised_description_wh_main_lord_trait_grn_azhag_the_slaughterer"	"Azhag is a threat like no other. What makes Azhag so unusual is his ominous iron crown, which emanates an ancient evil. It is this crown, a relic of olden days, which grants Azhag sorcerous powers."	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_magic_standard_morks_war_banner"	"Mork's War Banner"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_skv_whisper_rumours_2"	"Summon him directly"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_skv_whisper_rumours_1"	"Spread counter-rumours"	"True"
"effect_bundles_localised_title_wh2_main_lzd_ways_and_means_first"	"Hold to your vision"	"True"
"effect_bundles_localised_title_wh_main_payload_event_chaos_cult"	"Chaos Cult"	"True"
"effect_bundles_localised_title_wh_main_payload_event_the_prince_of_nothing_first"	"Preparation"	"True"
"effect_bundles_localised_title_wh2_main_bundle_magic_standard_banner_of_the_under_empire"	"Banner of the Under-Empire"	"True"
"effect_bundles_localised_title_wh_main_bundle_stance_army_forced_march"	"Stance: March"	"True"
"effect_bundles_localised_title_wh_main_effect_campaign_enable_attrition"	"Attrition"	"True"
"effect_bundles_localised_title_wh2_main_incident_trade_income_up"	"Mercantile Eloquence"	"True"
"effect_bundles_localised_title_wh2_main_incident_def_army_morale_up_public_oder_increase_province"	"Schadenfreude"	"True"
"effect_bundles_localised_title_wh2_pooled_resource_skaven_food_surplus"	"Surplus Food Supplies (61-80%)"	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_shamans_magic"	"Your Bray-Shaman, unable to make a pilgrimage to the Heart of the Dark, instead resolves to make the Winds of Magic blow stronger across the blood-grounds!"	"True"
"effect_bundles_localised_description_wh_dlc07_payload_event_lavish_feast"	"Our artisans seem grateful... not that anyone cares if they're not!"	"True"
"effect_bundles_localised_title_wh2_main_incident_all_campaign_movement_up"	"Gifted Musicians"	"True"
"effect_bundles_localised_title_wh2_dlc09_bundle_quest_battle_full_hide"	""	"True"
"effect_bundles_localised_title_wh2_dlc09_decrease_army_cap_8"	""	"True"
"effect_bundles_localised_title_wh2_dlc09_decrease_army_cap_1"	""	"True"
"effect_bundles_localised_title_wh2_dlc09_decrease_army_cap_3"	""	"True"
"effect_bundles_localised_title_wh2_dlc09_decrease_army_cap_2"	""	"True"
"effect_bundles_localised_title_wh2_dlc09_decrease_army_cap_5"	""	"True"
"effect_bundles_localised_title_wh2_dlc09_decrease_army_cap_4"	""	"True"
"effect_bundles_localised_title_wh2_dlc09_decrease_army_cap_7"	""	"True"
"effect_bundles_localised_title_wh2_dlc09_decrease_army_cap_6"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_payload_dilemma_almighty_monuments_second"	"Khsar's gifts empower our riders."	"True"
"effect_bundles_localised_title_wh_main_bundle_faction_chaos_invasion_good"	"Chaos Invasion"	"True"
"effect_bundles_localised_description_wh2_main_incident_all_construction_cost_up"	"The ferocious foreman of your logging operation has been applying the whip with unseemly zeal. Workers are vacating the camps en masse and timber production is dwindling, driving up the construction costs."	"True"
"effect_bundles_localised_title_wh_dlc07_bundle_anc_magic_standard_banner_of_defence"	"Banner of Defence"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_a_second"	"Let the swarm deal with him"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_b_second"	"Fight any would-be contenders"	"True"
"effect_bundles_localised_title_wh_main_payload_chaos_corruption"	"Chaos Corruption"	"True"
"effect_bundles_localised_description_wh2_main_dilemma_loyalty_def_sorceror_delinquent_payload"	"There is power to be had and, by the gods, you shall have it!"	"True"
"effect_bundles_localised_title_wh_main_faction_trait_greenskins_faction"	""	"True"
"effect_bundles_localised_description_wh2_main_bundle_agent_action_passive_cannot_fail_spread_public_order_actor"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh2_main_incident_all_wom_up"	"Evanescent Rift"	"True"
"effect_bundles_localised_description_wh_main_faction_trait_dwarfs"	""	"True"
"effect_bundles_localised_description_wh2_main_payload_improved_agent_skv_plague_priest"	"Your Plague Priests have been greatly improved!"	"True"
"effect_bundles_localised_description_wh_dlc07_bundle_anc_magic_standard_errantry_banner"	""	"True"
"effect_bundles_localised_description_wh2_main_edict_hef_rally_citizen_militia"	""	"True"
"effect_bundles_localised_title_wh2_main_hef_intrigue_favour_of_the_phoenix_third"	"Favour Cothique"	"True"
"effect_bundles_localised_title_wh_main_bundle_faction_chaos_everchosen"	"The Everchosen"	"True"
"effect_bundles_localised_title_wh_dlc07_occupation_bretonnia_chivalry_dummy_sacking_neutral"	"Chivalry"	"True"
"effect_bundles_localised_description_wh2_main_lzd_seal_or_strike_second"	"The Druchii did not expect their byways to be used against them; they retreat to their dark, barren homeland. However, Chaos' foul taint remains and must be scourged from the face of Lustria!"	"True"
"effect_bundles_localised_title_wh_dlc02_payload_all_magic_carnage"	"The Winds of Pain"	"True"
"effect_bundles_localised_title_wh2_main_queek_karak_owned_true"	"Karak Eight Peaks"	"True"
"effect_bundles_localised_title_wh_dlc07_payload_event_careless_hunting"	"Careless Hunting"	"True"
"effect_bundles_localised_description_wh2_dlc09_tomb_king_difficulty_AI_normal"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_main_payload_improved_agent_chs_wizard_chaos_sorceror"	"Tzeentch's Favoured"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_def_wrongly_accused_2"	"Punish everyone!"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_def_wrongly_accused_4"	"Call for a feast"	"True"
"effect_bundles_localised_description_wh2_dlc09_great_vortex_tmb_arkhan_tomb_blade_of_arkhan_stage_3a"	""	"True"
"effect_bundles_localised_description_wh2_main_incident_replenish_rate_up_campaign_movement_up"	"Faced with yet more bland rations, this army has turned to the dark practice of cannibalism... with the hearty blessing of its catering corps, of course. Now, once a battle has been won, limbs of the slain are being enthusiastically collected, salted and cured for the long road ahead, with the troops thriving on these most morbid of provisions. Replenishment rate and army movement range have increased as a result."	"True"
"effect_bundles_localised_description_wh2_dlc09_great_vortex_tmb_arkhan_tomb_blade_of_arkhan_stage_3b"	""	"True"
"effect_bundles_localised_title_wh_main_increased_movement_range_15"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh2_main_hef_intrigue_favour_of_the_phoenix_first"	"Favour Caledor"	"True"
"effect_bundles_localised_title_wh_main_increased_movement_range_10"	"[HIDDEN]"	"True"
"effect_bundles_localised_description_wh_dlc07_occupation_bretonnia_chivalry_dummy_sacking_enemy"	"No virtuous Knight searches for gold while there is evil to root out in the Lady's blessed name!"	"True"
"effect_bundles_localised_title_wh_main_payload_event_recruiting_shortage"	"Recruiting Shortage"	"True"
"effect_bundles_localised_title_wh_main_bundle_region_vampiric_corruption_attrition_bad"	"Vampiric Corruption"	"True"
"effect_bundles_localised_description_wh2_main_hef_intrigue_favour_of_the_phoenix_fourth"	"Sycophancy is enraging. The Phoenix King shall have no part in it!"	"True"
"effect_bundles_localised_description_wh2_main_lord_trait_lzd_kroq_gar"	"Kroq-Gar is an ancient Saurus, the last remaining warrior from the now ruined temple-city of Xhotl. The spawning that brought him into the world also produced a handful of other Saurus, each marked for greatness."	"True"
"effect_bundles_localised_description_wh2_main_bundle_greenskin_animosity_bonus"	""	"True"
"effect_bundles_localised_title_wh_dlc05_payload_event_vaults_of_winter_first"	"Gorging"	"True"
"effect_bundles_localised_title_wh2_main_negative_research_speed_80"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_dlc06_belegar_karak_owned_false"	"Karak Eight Peaks"	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_tmb_tahoth"	"\{\{tr:wh2_dlc09_ritual_tmb_tahoth_description}}"	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_removed_horns"	"Removing this rival Beastlord's horns means he can never again challenge you, and in sparing his life you have earned the respect of your forces."	"True"
"effect_bundles_localised_title_wh_main_bundle_faction_chaos_rises"	"Chaos Rises"	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_magic_standard_lichbone_pennant"	"Lichbone Pennant"	"True"
"effect_bundles_localised_title_wh_dlc06_lord_trait_dwf_belegar_ironhammer"	"Angrund Ancestry"	"True"
"effect_bundles_localised_description_wh2_dlc09_payload_dilemma_sinking_pyramid_second"	"No matter the order, our troops obey to the bitter end and beyond."	"True"
"effect_bundles_localised_description_wh_dlc05_payload_event_the_great_stag_first"	"Athel Loren celebrates the Hunt."	"True"
"effect_bundles_localised_title_wh2_main_faction_trait_high_elves"	""	"True"
"effect_bundles_localised_description_wh2_main_climate_suitable"	"The climate in this region is suitable for your faction. There are no penalties for occupying this settlement."	"True"
"effect_bundles_localised_title_wh2_dlc09_bundle_magic_standard_standard_of_the_undying_legion"	"Standard of the Undying Legion"	"True"
"effect_bundles_localised_description_wh2_main_edict_def_read_portents"	""	"True"
"effect_bundles_localised_title_wh_main_increased_movement_range_25"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_main_increased_movement_range_20"	"[HIDDEN]"	"True"
"effect_bundles_localised_description_wh2_main_lzd_born_killers_second"	"Courage must be tempered with caution or losses will ensue. After all, you never know when the Vermintide will rise or the Ancient Enemy burst forth from the Realm of Chaos once more."	"True"
"effect_bundles_localised_title_wh2_main_negative_research_speed_90"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_dlc07_bretonnia_chivalry_bar_201_400"	"Honourable (400 - 799 Chivalry)"	"True"
"effect_bundles_localised_title_wh_dlc07_bretonnia_chivalry_bar_401_600"	"Knightly (800 - 1199 Chivalry)"	"True"
"effect_bundles_localised_title_wh_dlc07_bretonnia_chivalry_bar_601_800"	"Virtuous (1200 - 1599 Chivalry)"	"True"
"effect_bundles_localised_description_wh_dlc07_payload_a_noble_feast_second"	"The peasants fight for any scraps they can take and seem satisfied, not that anyone cares..."	"True"
"effect_bundles_localised_title_wh_pro01_bundle_god_choice_grungni"	"Grungni’s Teachings"	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_prep_moon_replenishment_low"	"The herd can replace their fallen with ferocious alacrity, yet the latecomers are more reluctant to fight."	"True"
"effect_bundles_localised_description_wh_main_lord_trait_dwf_thorgrim_grudgebearer"	"Thorgrim Grudgebearer is the current High King of the Dwarfs. He is a throwback to the High Kings of old - eager for new conquests, mighty in battle, and a merciless enemy."	"True"
"effect_bundles_localised_description_wh_main_food_bundle_horde_infighting"	"The concentration of your forces in this region is inflaming the rivalries within the horde."	"True"
"effect_bundles_localised_description_wh2_main_bundle_magic_standard_storm_banner"	""	"True"
"effect_bundles_localised_description_wh_main_payload_event_geheimnisnacht"	"The dead are awakening, dragging the living to hell..."	"True"
"effect_bundles_localised_title_wh_dlc05_payload_event_heavens_or_the_underworld_second"	"Khaine"	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_anc_mark_of_chaos_gouge_tusks"	"The Gifts of Chaos are many and varied, each bestowing a twisted boon or warped blessing from the Ruinous Ones in return for the recipient's service."	"True"
"effect_bundles_localised_description_wh_main_bundle_stance_army_raiding_skaven"	"Raids wealth and scavenges food from the local region."	"True"
"effect_bundles_localised_description_wh_main_bundle_agent_action_all_failure_character_actor_compromised"	"[HIDDEN]"	"True"
"effect_bundles_localised_description_wh2_main_lzd_blood_sacrifice_first"	"You attack unexpectedly, capture the required prisoners, and rip out their hearts. The magical currents surge; the Slann Mage-Priests smile; the Great Plan advances."	"True"
"effect_bundles_localised_description_wh2_dlc09_tmb_arkhan_tomb_blade_of_arkhan_stage_3b"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_tmb_arkhan_tomb_blade_of_arkhan_stage_3a"	""	"True"
"effect_bundles_localised_description_wh_main_edict_host_festag"	""	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_magic_standard_razor_standard"	"Razor Standard"	"True"
"effect_bundles_localised_title_wh2_main_incident_def_raid_sack_income_up"	"Pain Makers"	"True"
"effect_bundles_localised_title_wh2_main_payload_treasure_hunt_halls_of_the_lizardmen_3_b"	"Treasures of Lustria"	"True"
"effect_bundles_localised_description_wh2_main_bundle_force_siege_equipment_skv"	"[HIDDEN] Adds SKAVEN siege equipment"	"True"
"effect_bundles_localised_title_wh_main_payload_training_cavalry"	"Cavalry Focus"	"True"
"effect_bundles_localised_title_wh2_main_incident_all_construction_cost_up"	"Brutish Overseer"	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity"	""	"True"
"effect_bundles_localised_title_wh2_main_incident_all_replenish_rate_down_recruitment_cost_down"	"Unseasonable Weather"	"True"
"effect_bundles_localised_description_wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_a_second"	"He has no allies, and power corrupts the worthless anyway; let the loyal among your army deal with this traitor."	"True"
"effect_bundles_localised_description_wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_b_second"	"If they want to riot, then you shall riot with them. Into the fray!"	"True"
"effect_bundles_localised_title_wh2_main_magic_pool_factionwide"	"The Sorcerer's Bargain"	"True"
"effect_bundles_localised_title_wh2_main_edict_hef_banish_corruption"	"Banish Corruption"	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_anc_magic_standard_totem_of_rust"	"A jagged spike with the corroded remains of armoured warriors impaled; this totem spreads an aura of entropy."	"True"
"effect_bundles_localised_title_wh2_main_bundle_agent_action_passive_cannot_fail_spread_public_order_actor"	"[HIDDEN]"	"True"
"effect_bundles_localised_description_wh2_main_incident_def_army_morale_up_public_oder_increase_province"	"A highborn Lord of Ulthuan has been captured along with his honour-guard. Naturally, they are being paraded around this province in chains before their inevitable - and exquisitely slow - public execution. The local inhabitants are ecstatic at this delicious turn of events, resulting in local improvements to public order and army leadership."	"True"
"effect_bundles_localised_description_wh_main_bundle_stance_army_ambush"	"Conceals this army, allowing surprise attacks against passing enemies."	"True"
"effect_bundles_localised_title_wh_main_payload_event_hexensnacht"	"Hexensnacht"	"True"
"effect_bundles_localised_title_wh2_main_payload_treasure_hunt_dwarfen_vaults_2_b"	"What's Behind Door No.1\?"	"True"
"effect_bundles_localised_title_wh2_main_payload_treasure_hunt_dwarfen_vaults_3_b"	"What's Behind Door No.1\?"	"True"
"effect_bundles_localised_title_wh2_main_payload_treasure_hunt_dwarfen_vaults_2_a"	"What's Behind Door No.1\?"	"True"
"effect_bundles_localised_title_wh2_main_payload_treasure_hunt_dwarfen_vaults_4_a"	"What's Behind Door No.1\?"	"True"
"effect_bundles_localised_description_wh_main_bundle_anc_magic_standard_banner_of_eternal_flame"	""	"True"
"effect_bundles_localised_title_wh_main_edict_evocation_of_nagash"	"Evocation of Nagash"	"True"
"effect_bundles_localised_description_wh_main_bundle_stance_navy_docked"	"Safeguards the local coastal settlement."	"True"
"effect_bundles_localised_description_wh2_main_incident_all_campaign_movement_up"	"A conclave of your generals has struck upon the notion of pressing popular musicians into military service. This has come as a shock to the performers in question, but has proved an instant hit with the troops and they’re marching harder than ever before. Army movement range has increased!"	"True"
"effect_bundles_localised_description_wh_main_payload_event_influence_of_nagash"	"The whisperings of Nagash can be heard across your lands."	"True"
"effect_bundles_localised_title_wh_dlc05_edict_might_of_vaul"	"Might of Vaul"	"True"
"effect_bundles_localised_title_wh_main_payload_event_pleasure_palace_of_slaanesh"	"Pleasure Palace of Slaanesh"	"True"
"effect_bundles_localised_description_wh_main_bundle_faction_chaos_invasion_good"	"The End Times have arrived!"	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_magic_standard_steel_standard"	"Steel Standard"	"True"
"effect_bundles_localised_title_wh2_main_bundle_laying_siege_menace_below_corruption_bonus_3"	"The Menace Below"	"True"
"effect_bundles_localised_title_wh2_main_bundle_laying_siege_menace_below_corruption_bonus_2"	"The Menace Below"	"True"
"effect_bundles_localised_title_wh2_main_bundle_laying_siege_menace_below_corruption_bonus_1"	"The Menace Below"	"True"
"effect_bundles_localised_description_wh2_main_hef_intrigue_in_fighting_second"	"The Yvresse struggle is never forgotten, and their garrison aided at any cost."	"True"
"effect_bundles_localised_title_wh2_main_ritual_skv_thirteen_moulder"	"The Thirteenth Scheme"	"True"
"effect_bundles_localised_description_wh2_main_bundle_magic_standard_sunburst_standard_of_hexoatl"	""	"True"
"effect_bundles_localised_title_wh_dlc05_payload_event_the_dreamer_of_dreams"	"The Dreamer of Dreams"	"True"
"effect_bundles_localised_title_wh_main_bundle_agent_action_champion_hinder_army_success_target"	"On Guard"	"True"
"effect_bundles_localised_title_wh_main_payload_event_eye_of_the_gods_bad"	"Eye of the Gods"	"True"
"effect_bundles_localised_title_wh_main_payload_training_infantry_ranged"	"Missile Focus"	"True"
"effect_bundles_localised_description_wh_main_bundle_anc_magic_standard_morks_war_banner"	""	"True"
"effect_bundles_localised_title_wh2_main_bundle_confederation_skv"	"Confederation"	"True"
"effect_bundles_localised_title_wh_dlc03_bundle_stance_army_default_beastmen"	"Stance: Beastmen Ambush"	"True"
"effect_bundles_localised_title_wh_main_payload_event_the_eye_opens_wider_first"	"Nurgle"	"True"
"effect_bundles_localised_title_wh2_main_bundle_agent_action_assist_army_cannot_fail_scouting_target"	"\{\{tr:agent_action_name_scouting}}"	"True"
"effect_bundles_localised_description_wh2_main_payload_public_order_negative_all_province"	"Recent events in this province have negatively affected the local population's feelings."	"True"
"effect_bundles_localised_title_wh_dlc03_payload_event_a_stone_of_the_past"	"A Stone of the Past"	"True"
"effect_bundles_localised_title_wh_dlc03_faction_trait_beastmen"	""	"True"
"effect_bundles_localised_description_wh_dlc07_occupation_bretonnia_chivalry_dummy_sacking_humans"	"No Lord who spills blood for financial gain can be considered honourable."	"True"
"effect_bundles_localised_title_wh2_main_bundle_magic_standard_banner_of_verminous_scurrying"	"Banner of Verminous Scurrying"	"True"
"effect_bundles_localised_description_wh2_dlc09_payload_incident_boiling_point"	"This liquid concoction is more effective than it looks!"	"True"
"effect_bundles_localised_description_wh2_dlc09_bundle_tmb_final_battle_army_abilities_barrage"	""	"True"
"effect_bundles_localised_title_wh2_main_effect_force_unit_stat_morale_versus_skaven"	"Know Thy Enemy"	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_mark_of_chaos_mark_of_slaanesh"	"Mark of Slaanesh"	"True"
"effect_bundles_localised_title_wh_main_payload_sacking_positive"	"War Plunder"	"True"
"effect_bundles_localised_description_wh2_dlc09_payload_dilemma_drying_rivers_first"	"What need have we of water\? The sand is our source of our sustenance and power."	"True"
"effect_bundles_localised_description_wh_main_payload_event_what_would_grungni_do_first"	"Rewarding the loyal Clan offers a large tithe."	"True"
"effect_bundles_localised_description_wh_main_bundle_captives_release_bretonnia"	"Perhaps we have fallen in the estimations of others, but gold tends to ease that pain..."	"True"
"effect_bundles_localised_title_wh_main_payload_improved_agent_grn_wizard_shaman"	"Stable Shaman"	"True"
"effect_bundles_localised_title_wh_main_increased_movement_range_5"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_main_bundle_ror_lock"	"[HIDDEN]"	"True"
"effect_bundles_localised_description_wh_main_payload_event_the_eye_closes_second"	"Begin the grand slaughter!"	"True"
"effect_bundles_localised_description_wh2_main_dilemma_treasure_hunt_flooded_armoury_3_b"	"One of your retainers assures you that he has the perfect magical item for this job. The Mage enters the vault alone and soon after there is a huge explosion, burying him and the magical item deep beneath the ground."	"True"
"effect_bundles_localised_title_wh2_main_hef_intrigue_in_fighting_third"	"Publicly condemn them"	"True"
"effect_bundles_localised_description_wh_dlc07_bretonnia_chivalry_bar_negative"	"Your actions are barbaric and unscrupulous. Bretonnia wilts towards obscurity."	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_8"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_9"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_6"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_7"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_4"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_5"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_2"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_3"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_1"	""	"True"
"effect_bundles_localised_title_wh_dlc07_payload_hunting_grounds_second"	"Familiar Hunting Grounds"	"True"
"effect_bundles_localised_description_wh_main_payload_event_festag_faction"	"Your followers are holding a great feast in your honour."	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_anc_magic_standard_manbane_standard"	"This standard - an ever-rotting corpse beset by carrion birds - is a gross mockery of a scarecrow."	"True"
"effect_bundles_localised_title_wh2_main_lzd_the_greater_good_second"	"Evacuate your Skinks"	"True"
"effect_bundles_localised_description_wh2_dlc09_edict_tmb_worship_of_ptra"	""	"True"
"effect_bundles_localised_description_wh2_main_bundle_magic_standard_sea_serpent_standard"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_payload_incident_raining_magma"	"The rain of fire crumbles some of our warriors to dust!"	"True"
"effect_bundles_localised_description_wh_main_edict_levy_tithes"	""	"True"
"effect_bundles_localised_description_wh_main_bundle_agent_action_spy_hinder_army_success_target"	"This army's movement has been hindered by a foreign [[img:icon_hero]][[/img]]Hero and is on guard."	"True"
"effect_bundles_localised_description_wh2_main_incident_skv_replenish_up"	"The green Warp-glow of Morrslieb, the evil moon, waxes sick and bright above this army. The Clanrats are invigorated by its viridescent energies, recovering from their wounds and replacing their numbers more swiftly than usual. Army replenishment rate has increased due to the great, weird moon's baleful influence."	"True"
"effect_bundles_localised_title_wh2_dlc09_payload_incident_liquid_sand"	"Quicksand"	"True"
"effect_bundles_localised_title_wh2_dlc09_payload_dilemma_stray_mortals_second"	"Living Servants"	"True"
"effect_bundles_localised_description_wh_pro01_bundle_god_choice_grimnir"	"There is no god a Dwarf would rather watch over them in battle; Grimnir’s gaze is directed firmly at Grombrindal’s force."	"True"
"effect_bundles_localised_description_wh_main_edict_foster_independence"	""	"True"
"effect_bundles_localised_title_wh_main_payload_improved_agent_emp_wizard"	"Wizard Lords"	"True"
"effect_bundles_localised_description_wh_main_bundle_anc_magic_standard_gleaming_pennant"	""	"True"
"effect_bundles_localised_description_wh2_dlc09_payload_dilemma_liche_priest_second"	"In the final analysis, he is our servant; he will feel an overwhelming urge to obey!"	"True"
"effect_bundles_localised_description_wh_main_bundle_agent_action_wizard_hinder_settlement_success_actor"	"[HIDDEN]"	"True"
"effect_bundles_localised_description_wh_main_payload_event_squig_rampage"	"The Squigs have broken out of their pens, sending the Night Goblins scattering!"	"True"
"effect_bundles_localised_title_wh2_main_incident_hef_morale_up_melee_defense_up_against_def"	"A Tale of Treachery"	"True"
"effect_bundles_localised_title_wh_dlc03_bundle_anc_magic_standard_banner_of_the_fallen_kings"	"Banner of the Fallen Kings"	"True"
"effect_bundles_localised_title_wh2_main_lzd_blood_sacrifice_first"	"Sacrifice them!"	"True"
"effect_bundles_localised_title_wh2_dlc09_tmb_arkhan_tomb_blade_of_arkhan_stage_3a"	"Ancient Artifacts"	"True"
"effect_bundles_localised_description_wh_dlc06_bundle_eight_peaks_recapture"	"Belegar and his loyal followers have struck an Ancestral grudge from the great book and restored Clan Angrund to its former glory."	"True"
"effect_bundles_localised_title_wh2_dlc09_tmb_arkhan_tomb_blade_of_arkhan_stage_3b"	"Mark of the Necromancer"	"True"
"effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_skv_shiny_scale_stuff_3"	"You can have the metal, yes-yes, but my Warlock Engineers will decipher the secrets!"	"True"
"effect_bundles_localised_title_wh2_main_payload_morale_all_up_incident"	"Clear Skies"	"True"
"effect_bundles_localised_description_wh_main_payload_event_the_eye_opens_first"	"For the Blood God."	"True"
"effect_bundles_localised_title_wh_main_bundle_minister_emp_arch_lector"	"Arch Lector"	"True"
"effect_bundles_localised_description_wh_pro01_bundle_god_choice_grungni"	"Grombrindal shall become a vessel through which Grungni’s wisdom is transferred to the Dwarfs, but the lands within the Karaz Ankor that will benefit will be of his own choosing."	"True"
"effect_bundles_localised_description_wh2_main_vortex_victory_bumper_bundle_skv"	"With your plans for the Great Vortex completed, the road to total domination is now clear."	"True"
"effect_bundles_localised_description_wh2_main_encounter_at_sea_combat_1_dummy"	"Your exploits on the high seas has led to the salvage of arcane imbued blades, enhancing your army’s combat skills."	"True"
"effect_bundles_localised_description_wh2_main_encounter_at_sea_combat_2_dummy"	"During your adventure on the high seas you salvaged heavy armour and an arsenal of weapons."	"True"
"effect_bundles_localised_description_wh2_main_encounter_at_sea_combat_3_dummy"	"Your escapades on the high seas have lumbered your army with a curse… losing their sanity in a blood-induced frenzy!"	"True"
"effect_bundles_localised_description_wh2_main_encounter_at_sea_combat_4_dummy"	"Your exploration of the high seas has led to blessings from the Lord of the Deeps – your troops will be protected from harm while they have the Elven God’s favour."	"True"
"effect_bundles_localised_description_wh2_main_encounter_at_sea_combat_5_dummy"	"Your encounter on the high seas is not one the crew or troops will readily talk about, yet they have gained regenerative abilities since the event…"	"True"
"effect_bundles_localised_title_wh2_main_bundle_agent_action_assist_army_cannot_fail_scavenge_target"	"\{\{tr:agent_action_name_scavenge}}"	"True"
"effect_bundles_localised_description_wh2_dlc09_bundle_magic_standard_standard_of_the_undying_legion"	""	"True"
"effect_bundles_localised_title_wh_dlc05_payload_event_only_one"	"Only One"	"True"
"effect_bundles_localised_description_wh_main_payload_event_arcane_fulcrum"	"A recently discovered Arcane Fulcrum will greatly enhance any magic-user's power."	"True"
"effect_bundles_localised_description_wh_main_edict_give_it_ere"	""	"True"
